"1776","gemeentewestland.nl","lnx1168vm.asp4all.nl","62.112.224.242","443","2016-03-16","10:42:37","2016-03-16 10:42:37","B","B",,"0","0000-00-00 00:00:00",
"1777","gis.gemeentewestland.nl","vrij52.cbizz.nl","109.109.120.52","443","2016-03-16","10:53:49","2016-03-16 10:53:49","0","0",,"0","0000-00-00 00:00:00",
"1778","mail.gemeentewestland.nl","mail.gemeentewestland.nl","109.109.110.132","443","2016-03-16","10:54:11","2016-03-16 10:54:11","C","C",,"0","0000-00-00 00:00:00",
"1779","webmail.gemeentewestland.nl","ip6d6d6e85.static.cbizz.nl","109.109.110.133","443","2016-03-16","10:54:33","2016-03-16 10:54:33","F","F",,"0","0000-00-00 00:00:00",
"1780","www.gemeentewestland.nl","lnx1168vm.asp4all.nl","62.112.224.242","443","2016-03-16","10:54:55","2016-03-16 10:54:55","B","B",,"0","0000-00-00 00:00:00",
"1781","secure.weststellingwerf.nl",,"91.213.115.167","443","2016-03-16","10:55:17","2016-03-16 10:55:17","A","A",,"0","0000-00-00 00:00:00",
"1782","webmail.weststellingwerf.nl","static.kpn.net","92.64.19.188","443","2016-03-16","10:55:39","2016-03-16 10:55:39","F","F",,"0","0000-00-00 00:00:00",
"1783","www.weststellingwerf.nl","w22105.exception.nl","195.28.22.105","443","2016-03-16","10:56:23","2016-03-16 10:56:23","0","0",,"0","0000-00-00 00:00:00",
"1784","intranet.westvoorne.nl",,"91.213.115.198","443","2016-03-16","10:56:44","2016-03-16 10:56:44","A","A",,"0","0000-00-00 00:00:00",
"1785","mail.westvoorne.nl","mail.westvoorne.nl","92.66.87.34","443","2016-03-16","10:57:06","2016-03-16 10:57:06","0","0",,"0","0000-00-00 00:00:00",
"1786","secure.westvoorne.nl","host-91-200-50-152.argeweb.nl","91.200.50.152","443","2016-03-16","10:57:28","2016-03-16 10:57:28","0","0",,"0","0000-00-00 00:00:00",
"1787","webmail.westvoorne.nl","static.kpn.net","31.149.204.26","443","2016-03-16","10:57:50","2016-03-16 10:57:50","C","C",,"0","0000-00-00 00:00:00",
"1788","westvoorne.nl",,"91.213.115.197","443","2016-03-16","10:58:11","2016-03-16 10:58:11","0","0",,"0","0000-00-00 00:00:00",
"1789","www.westvoorne.nl",,"91.213.115.197","443","2016-03-16","10:58:33","2016-03-16 10:58:33","0","0",,"0","0000-00-00 00:00:00",
"1790","intranet.wierden.nl",,"91.213.115.35","443","2016-03-16","10:58:55","2016-03-16 10:58:55","A","A",,"0","0000-00-00 00:00:00",
"1791","mail.wierden.nl","mail.wierden.nl","212.178.67.195","443","2016-03-16","10:59:17","2016-03-16 10:59:17","0","0",,"0","0000-00-00 00:00:00",
"1792","portaal.wierden.nl","D4B243CB.static.ziggozakelijk.nl","212.178.67.203","443","2016-03-16","10:59:39","2016-03-16 10:59:39","C","C",,"0","0000-00-00 00:00:00",
"1793","secure.wierden.nl",,"91.213.115.34","443","2016-03-16","11:00:01","2016-03-16 11:00:01","A","A",,"0","0000-00-00 00:00:00",
"1794","wierden.nl",,"91.213.115.34","443","2016-03-16","11:00:22","2016-03-16 11:00:22","0","0",,"0","0000-00-00 00:00:00",
"1795","www.wierden.nl",,"91.213.115.34","443","2016-03-16","11:00:44","2016-03-16 11:00:44","0","0",,"0","0000-00-00 00:00:00",
"1796","mail.wijchen.nl","static.kpn.net","193.172.187.11","443","2016-03-16","11:01:06","2016-03-16 11:01:06","0","0",,"0","0000-00-00 00:00:00",
"1797","secure.wijchen.nl",,"91.241.6.200","443","2016-03-16","11:01:28","2016-03-16 11:01:28","A","A",,"0","0000-00-00 00:00:00",
"1798","telewerken.wijchen.nl","static.kpn.net","193.172.187.10","443","2016-03-16","11:01:50","2016-03-16 11:01:50","0","0",,"0","0000-00-00 00:00:00",
"1799","webmail.wijchen.nl","static.kpn.net","193.172.187.9","443","2016-03-16","11:02:11","2016-03-16 11:02:11","A-","A-",,"0","0000-00-00 00:00:00",
"1800","wijchen.nl",,"91.241.6.200","443","2016-03-16","11:02:33","2016-03-16 11:02:33","0","0",,"0","0000-00-00 00:00:00",
"1801","www.wijchen.nl",,"91.241.6.200","443","2016-03-16","11:02:55","2016-03-16 11:02:55","0","0",,"0","0000-00-00 00:00:00",
"1802","mail.wijdemeren.nl","ip-80-113-20-183.ip.prioritytelecom.net","80.113.20.183","443","2016-03-16","11:03:17","2016-03-16 11:03:17","A","A",,"0","0000-00-00 00:00:00",
"1803","sip.wijdemeren.nl","ip-80-113-20-187.ip.prioritytelecom.net","80.113.20.187","443","2016-03-16","11:03:39","2016-03-16 11:03:39","A","A",,"0","0000-00-00 00:00:00",
"1804","sip.wijdemeren.nl","ip-80-113-20-186.ip.prioritytelecom.net","80.113.20.186","443","2016-03-16","11:03:39","2016-03-16 11:03:39","A","A",,"0","0000-00-00 00:00:00",
"1805","wijdemeren.nl","www.wijdemeren.nl","85.17.160.226","443","2016-03-16","11:04:01","2016-03-16 11:04:01","0","0",,"0","0000-00-00 00:00:00",
"1806","www.wijdemeren.nl","www.wijdemeren.nl","85.17.160.226","443","2016-03-16","11:04:23","2016-03-16 11:04:23","A-","A-",,"0","0000-00-00 00:00:00",
"1807","www.zaanstad.nl","ip-091-238-141-15.signet.nl","91.238.141.15","443","2016-03-16","11:14:09","2016-03-16 11:14:09","A","A",,"0","0000-00-00 00:00:00",
"1808","wijkbijduurstede.nl","dev.wijkbijduurstede.nl","87.253.144.151","443","2016-03-16","11:15:36","2016-03-16 11:15:36","A","A",,"0","0000-00-00 00:00:00",
"1809","www.wijkbijduurstede.nl","dev.wijkbijduurstede.nl","87.253.144.151","443","2016-03-16","11:15:58","2016-03-16 11:15:58","A","A",,"0","0000-00-00 00:00:00",
"1810","intranet.winsum.nl","-","87.233.129.114","443","2016-03-16","11:16:20","2016-03-16 11:16:20","C","C",,"0","0000-00-00 00:00:00",
"1811","mail.winsum.nl","cj2hosting.nl","5.22.254.160","443","2016-03-16","11:16:42","2016-03-16 11:16:42","C","C",,"0","0000-00-00 00:00:00",
"1812","webmail.winsum.nl","cj2hosting.nl","5.22.254.160","443","2016-03-16","11:17:04","2016-03-16 11:17:04","C","C",,"0","0000-00-00 00:00:00",
"1813","winsum.nl","-","87.233.129.123","443","2016-03-16","11:17:26","2016-03-16 11:17:26","C","C",,"0","0000-00-00 00:00:00",
"1814","www.winsum.nl","-","87.233.129.123","443","2016-03-16","11:17:48","2016-03-16 11:17:48","C","C",,"0","0000-00-00 00:00:00",
"1815","winterswijk.nl",,"62.50.4.43","443","2016-03-16","11:18:09","2016-03-16 11:18:09","0","0",,"0","0000-00-00 00:00:00",
"1816","www.winterswijk.nl",,"62.50.4.43","443","2016-03-16","11:18:32","2016-03-16 11:18:32","A-","A-",,"0","0000-00-00 00:00:00",
"1817","intranet.woensdrecht.nl",,"91.241.6.176","443","2016-03-16","11:18:54","2016-03-16 11:18:54","A","A",,"0","0000-00-00 00:00:00",
"1818","secure.woensdrecht.nl",,"91.241.6.174","443","2016-03-16","11:19:16","2016-03-16 11:19:16","A","A",,"0","0000-00-00 00:00:00",
"1819","webmail.woensdrecht.nl",,"80.79.99.73","443","2016-03-16","11:19:37","2016-03-16 11:19:37","0","0",,"0","0000-00-00 00:00:00",
"1820","woensdrecht.nl",,"91.241.6.174","443","2016-03-16","11:19:59","2016-03-16 11:19:59","0","0",,"0","0000-00-00 00:00:00",
"1821","www.woensdrecht.nl",,"91.241.6.174","443","2016-03-16","11:20:21","2016-03-16 11:20:21","0","0",,"0","0000-00-00 00:00:00",
"1822","woerden.nl","web145.prolocation.net","94.228.137.64","443","2016-03-16","11:20:43","2016-03-16 11:20:43","B","B",,"0","0000-00-00 00:00:00",
"1823","woerden.nl",,"2a00:d00:ff:136:94:228:137:64","443","2016-03-16","11:20:43","2016-03-16 11:20:43","B","B",,"0","0000-00-00 00:00:00",
"1824","www.woerden.nl","web145.prolocation.net","94.228.137.64","443","2016-03-16","11:21:05","2016-03-16 11:21:05","B","B",,"0","0000-00-00 00:00:00",
"1825","www.woerden.nl",,"2a00:d00:ff:136:94:228:137:64","443","2016-03-16","11:21:05","2016-03-16 11:21:05","B","B",,"0","0000-00-00 00:00:00",
"1826","mail.wormerland.nl","static.kpn.net","92.64.228.74","443","2016-03-16","11:21:28","2016-03-16 11:21:28","C","C",,"0","0000-00-00 00:00:00",
"1827","wormerland.nl","www.mozard.nl","213.207.109.102","443","2016-03-16","11:21:49","2016-03-16 11:21:49","0","0",,"0","0000-00-00 00:00:00",
"1828","www.wormerland.nl","www.mozard.nl","213.207.109.102","443","2016-03-16","11:22:11","2016-03-16 11:22:11","A+","A+",,"0","0000-00-00 00:00:00",
"1829","secure.woudenberg.eu",,"91.241.6.98","443","2016-03-16","11:22:33","2016-03-16 11:22:33","0","0",,"0","0000-00-00 00:00:00",
"1830","woudenberg.eu","woudenberg.youwevps.nl","37.9.161.14","443","2016-03-16","11:22:55","2016-03-16 11:22:55","0","0",,"0","0000-00-00 00:00:00",
"1831","www.woudenberg.eu","woudenberg.youwevps.nl","37.9.161.14","443","2016-03-16","11:23:17","2016-03-16 11:23:17","0","0",,"0","0000-00-00 00:00:00",
"1832","intranet.woudrichem.nl",,"91.241.6.91","443","2016-03-16","11:23:38","2016-03-16 11:23:38","0","0",,"0","0000-00-00 00:00:00",
"1833","secure.woudrichem.nl",,"91.241.6.91","443","2016-03-16","11:24:00","2016-03-16 11:24:00","A","A",,"0","0000-00-00 00:00:00",
"1834","woudrichem.nl",,"91.241.6.91","443","2016-03-16","11:24:22","2016-03-16 11:24:22","0","0",,"0","0000-00-00 00:00:00",
"1835","www.woudrichem.nl",,"91.241.6.91","443","2016-03-16","11:24:44","2016-03-16 11:24:44","0","0",,"0","0000-00-00 00:00:00",
"1836","zaanstad.nl","ip-091-238-141-15.signet.nl","91.238.141.15","443","2016-03-16","11:25:05","2016-03-16 11:25:05","0","0",,"0","0000-00-00 00:00:00",
"1837","intranet.zaltbommel.nl",,"89.30.168.45","443","2016-03-16","11:25:27","2016-03-16 11:25:27","B","B",,"0","0000-00-00 00:00:00",
"1838","sip.zaltbommel.nl",,"131.253.161.203","443","2016-03-16","11:37:02","2016-03-16 11:37:02","0","0",,"1","2016-04-21 19:08:22","endpoint not found anymore in qualys scan"
"1839","sip.zaltbommel.nl","sipdirdm21b-ipv6.infra.lync.com","2a01:111:f406:2400:0:0:0:14","443","2016-03-16","11:37:02","2016-03-16 11:37:02","0","0",,"1","2016-04-21 19:08:22","endpoint not found anymore in qualys scan"
"1840","webmail.zaltbommel.nl",,"132.245.81.114","443","2016-03-16","11:37:24","2016-03-16 11:37:24","0","0",,"1","2016-04-22 19:33:39","endpoint not found anymore in qualys scan"
"1841","webmail.zaltbommel.nl",,"132.245.92.210","443","2016-03-16","11:37:24","2016-03-16 11:37:24","0","0",,"1","2016-04-22 19:33:39","endpoint not found anymore in qualys scan"
"1842","webmail.zaltbommel.nl",,"2a01:111:f400:1429:0:0:0:2","443","2016-03-16","11:37:24","2016-03-16 11:37:24","0","0",,"1","2016-04-22 19:33:39","endpoint not found anymore in qualys scan"
"1843","webmail.zaltbommel.nl",,"2a01:111:f400:52d5:0:0:0:2","443","2016-03-16","11:37:24","2016-03-16 11:37:24","0","0",,"1","2016-04-22 19:33:39","endpoint not found anymore in qualys scan"
"1844","webmail.zaltbommel.nl",,"132.245.36.34","443","2016-03-16","11:37:24","2016-03-16 11:37:24","0","0",,"1","2016-04-22 19:33:39","endpoint not found anymore in qualys scan"
"1845","webmail.zaltbommel.nl",,"2a01:111:f400:52d6:0:0:0:2","443","2016-03-16","11:37:24","2016-03-16 11:37:24","0","0",,"1","2016-04-22 19:33:39","endpoint not found anymore in qualys scan"
"1846","webmail.zaltbommel.nl",,"2a01:111:f400:2c5c:0:0:0:2","443","2016-03-16","11:37:24","2016-03-16 11:37:24","0","0",,"1","2016-04-22 19:33:39","endpoint not found anymore in qualys scan"
"1847","webmail.zaltbommel.nl",,"2a01:111:f400:1428:0:0:0:2","443","2016-03-16","11:37:24","2016-03-16 11:37:24","0","0",,"1","2016-04-22 19:33:39","endpoint not found anymore in qualys scan"
"1848","webmail.zaltbommel.nl",,"2a01:111:f400:5242:0:0:0:2","443","2016-03-16","11:37:24","2016-03-16 11:37:24","0","0",,"1","2016-04-22 19:33:39","endpoint not found anymore in qualys scan"
"1849","webmail.zaltbommel.nl",,"2a01:111:f400:2c40:0:0:0:2","443","2016-03-16","11:37:24","2016-03-16 11:37:24","0","0",,"1","2016-04-22 19:33:39","endpoint not found anymore in qualys scan"
"1850","webmail.zaltbommel.nl",,"132.245.92.194","443","2016-03-16","11:37:24","2016-03-16 11:37:24","0","0",,"1","2016-04-22 19:33:39","endpoint not found anymore in qualys scan"
"1851","webmail.zaltbommel.nl",,"132.245.58.98","443","2016-03-16","11:37:24","2016-03-16 11:37:24","0","0",,"1","2016-04-22 19:33:39","endpoint not found anymore in qualys scan"
"1852","webmail.zaltbommel.nl",,"132.245.49.2","443","2016-03-16","11:37:24","2016-03-16 11:37:24","0","0",,"1","2016-04-22 19:33:39","endpoint not found anymore in qualys scan"
"1853","webmail.zaltbommel.nl",,"2a01:111:f400:4820:0:0:0:2","443","2016-03-16","11:37:24","2016-03-16 11:37:24","0","0",,"1","2016-04-22 19:33:39","endpoint not found anymore in qualys scan"
"1854","webmail.zaltbommel.nl",,"2a01:111:f400:1014:0:0:0:2","443","2016-03-16","11:37:24","2016-03-16 11:37:24","0","0",,"1","2016-04-22 19:33:39","endpoint not found anymore in qualys scan"
"1855","webmail.zaltbommel.nl",,"132.245.88.194","443","2016-03-16","11:37:24","2016-03-16 11:37:24","0","0",,"1","2016-04-22 19:33:39","endpoint not found anymore in qualys scan"
"1856","webmail.zaltbommel.nl",,"2a01:111:f400:5250:0:0:0:2","443","2016-03-16","11:37:24","2016-03-16 11:37:24","0","0",,"1","2016-04-22 19:33:39","endpoint not found anymore in qualys scan"
"1857","webmail.zaltbommel.nl",,"132.245.47.82","443","2016-03-16","11:37:24","2016-03-16 11:37:24","0","0",,"1","2016-04-22 19:33:39","endpoint not found anymore in qualys scan"
"1858","webmail.zaltbommel.nl",,"132.245.80.146","443","2016-03-16","11:37:24","2016-03-16 11:37:24","0","0",,"1","2016-04-22 19:33:39","endpoint not found anymore in qualys scan"
"1859","webmail.zaltbommel.nl",,"132.245.50.178","443","2016-03-16","11:37:24","2016-03-16 11:37:24","0","0",,"1","2016-04-22 19:33:39","endpoint not found anymore in qualys scan"
"1860","www.zaltbommel.nl","193-84-176-58.ip.act-one.net","193.84.176.58","443","2016-03-16","11:37:46","2016-03-16 11:37:46","B","B",,"0","0000-00-00 00:00:00",
"1861","zaltbommel.nl","193-84-176-58.ip.act-one.net","193.84.176.58","443","2016-03-16","11:38:08","2016-03-16 11:38:08","0","0",,"0","0000-00-00 00:00:00",
"1862","www.zandvoort.nl","static.kpn.net","92.70.229.105","443","2016-03-16","11:38:30","2016-03-16 11:38:30","C","C",,"0","0000-00-00 00:00:00",
"1863","zandvoort.nl","static.kpn.net","92.70.229.105","443","2016-03-16","11:38:51","2016-03-16 11:38:51","0","0",,"0","0000-00-00 00:00:00",
"1864","intranet.zederik.nl",,"91.241.6.177","443","2016-03-16","11:39:13","2016-03-16 11:39:13","0","0",,"0","0000-00-00 00:00:00",
"1865","mail.zederik.nl","postbode.zederik.nl","37.153.217.20","443","2016-03-16","11:39:35","2016-03-16 11:39:35","0","0",,"0","0000-00-00 00:00:00",
"1866","secure.zederik.nl",,"91.241.6.177","443","2016-03-16","11:39:57","2016-03-16 11:39:57","A","A",,"0","0000-00-00 00:00:00",
"1867","webmail.zederik.nl","fiber2171533719.heldenvannu.net","37.153.217.19","443","2016-03-16","11:40:19","2016-03-16 11:40:19","A","A",,"0","0000-00-00 00:00:00",
"1868","www.zederik.nl",,"91.241.6.177","443","2016-03-16","11:40:41","2016-03-16 11:40:41","0","0",,"0","0000-00-00 00:00:00",
"1869","zederik.nl",,"91.241.6.177","443","2016-03-16","11:41:02","2016-03-16 11:41:02","0","0",,"0","0000-00-00 00:00:00",
"1870","intranet.zeevang.nl",,"91.241.6.221","443","2016-03-16","11:41:24","2016-03-16 11:41:24","0","0",,"0","0000-00-00 00:00:00",
"1871","mail.zeevang.nl","genev1.edam-volendam.nl","37.74.200.228","443","2016-03-16","11:41:46","2016-03-16 11:41:46","0","0",,"0","0000-00-00 00:00:00",
"1872","secure.zeevang.nl",,"91.241.6.92","443","2016-03-16","11:42:08","2016-03-16 11:42:08","0","0",,"0","0000-00-00 00:00:00",
"1873","www.zeevang.nl",,"91.213.115.92","443","2016-03-16","11:42:29","2016-03-16 11:42:29","0","0",,"0","0000-00-00 00:00:00",
"1874","zeevang.nl",,"91.213.115.92","443","2016-03-16","11:42:51","2016-03-16 11:42:51","0","0",,"0","0000-00-00 00:00:00",
"1875","intranet.zeewolde.nl",,"91.213.115.140","443","2016-03-16","11:43:13","2016-03-16 11:43:13","A","A",,"0","0000-00-00 00:00:00",
"1876","mail.zeewolde.nl","mail.harderwijk.nl","80.65.107.195","443","2016-03-16","11:43:35","2016-03-16 11:43:35","0","0",,"0","0000-00-00 00:00:00",
"1877","portaal.zeewolde.nl","host-84-241-142-12.dsl.introweb.nl","84.241.142.12","443","2016-03-16","11:43:57","2016-03-16 11:43:57","C","C",,"0","0000-00-00 00:00:00",
"1878","ris.zeewolde.nl",,"91.213.115.139","443","2016-03-16","11:44:19","2016-03-16 11:44:19","A","A",,"0","0000-00-00 00:00:00",
"1879","secure.zeewolde.nl",,"91.213.115.138","443","2016-03-16","11:44:41","2016-03-16 11:44:41","A","A",,"0","0000-00-00 00:00:00",
"1880","www.zeewolde.nl",,"91.213.115.138","443","2016-03-16","11:45:02","2016-03-16 11:45:02","0","0",,"0","0000-00-00 00:00:00",
"1881","zeewolde.nl",,"91.213.115.138","443","2016-03-16","11:45:24","2016-03-16 11:45:24","0","0",,"0","0000-00-00 00:00:00",
"1882","raad.zeist.nl",,"91.230.244.174","443","2016-03-16","11:45:46","2016-03-16 11:45:46","0","0",,"0","0000-00-00 00:00:00",
"1883","sip.zeist.nl","static-21-206-78-212.thenetworkfactory.nl","212.78.206.21","443","2016-03-16","11:46:08","2016-03-16 11:46:08","A","A",,"0","0000-00-00 00:00:00",
"1884","www.zeist.nl","zeist.nl","5.200.8.172","443","2016-03-16","11:46:30","2016-03-16 11:46:30","A","A",,"0","0000-00-00 00:00:00",
"1885","zeist.nl","zeist.nl","5.200.8.172","443","2016-03-16","11:46:52","2016-03-16 11:46:52","A","A",,"0","0000-00-00 00:00:00",
"1886","intranet.zevenaar.nl",,"91.213.115.117","443","2016-03-16","11:47:14","2016-03-16 11:47:14","A","A",,"0","0000-00-00 00:00:00",
"1887","mail.zevenaar.nl","mail.zevenaar.nl","94.142.212.138","443","2016-03-16","11:47:35","2016-03-16 11:47:35","0","0",,"0","0000-00-00 00:00:00",
"1888","raad.zevenaar.nl",,"91.213.115.115","443","2016-03-16","11:58:48","2016-03-16 11:58:48","0","0",,"0","0000-00-00 00:00:00",
"1889","secure.zevenaar.nl","reservering-1745.website.oxilion.nl","46.19.218.80","443","2016-03-16","11:59:10","2016-03-16 11:59:10","0","0",,"0","0000-00-00 00:00:00",
"1890","telewerken.zevenaar.nl",,"94.142.212.140","443","2016-03-16","11:59:32","2016-03-16 11:59:32","0","0",,"0","0000-00-00 00:00:00",
"1891","webmail.zevenaar.nl","mail.zevenaar.nl","94.142.212.138","443","2016-03-16","11:59:53","2016-03-16 11:59:53","0","0",,"0","0000-00-00 00:00:00",
"1892","www.zevenaar.nl","cache01.rid01.webscale.nl","212.83.220.68","443","2016-03-16","12:00:15","2016-03-16 12:00:15","A+","A+",,"0","0000-00-00 00:00:00",
"1893","zevenaar.nl","cache01.rid01.webscale.nl","212.83.220.68","443","2016-03-16","12:00:37","2016-03-16 12:00:37","A+","A+",,"0","0000-00-00 00:00:00",
"1894","gis.zoetermeer.nl",,"5.100.229.6","443","2016-03-16","12:00:59","2016-03-16 12:00:59","F","F",,"0","0000-00-00 00:00:00",
"1895","intranet.zoetermeer.nl",,"91.241.7.75","443","2016-03-16","12:01:21","2016-03-16 12:01:21","0","0",,"0","0000-00-00 00:00:00",
"1896","ris.zoetermeer.nl",,"83.138.1.73","443","2016-03-16","12:01:43","2016-03-16 12:01:43","0","0",,"0","0000-00-00 00:00:00",
"1897","secure.zoetermeer.nl",,"91.241.6.179","443","2016-03-16","12:02:05","2016-03-16 12:02:05","A","A",,"0","0000-00-00 00:00:00",
"1898","sip.zoetermeer.nl",,"148.200.3.9","443","2016-03-16","12:02:27","2016-03-16 12:02:27","C","C",,"0","0000-00-00 00:00:00",
"1899","sites.zoetermeer.nl","pf-in-f121.1e100.net","173.194.202.121","443","2016-03-16","12:02:49","2016-03-16 12:02:49","0","0",,"1","2016-04-22 17:33:04","endpoint not found anymore in qualys scan"
"1900","sites.zoetermeer.nl","pc-in-x79.1e100.net","2607:f8b0:400e:c04:0:0:0:79","443","2016-03-16","12:02:49","2016-03-16 12:02:49","0","0",,"1","2016-04-06 01:08:29","endpoint not found anymore in qualys scan"
"1901","webmail.zoetermeer.nl",,"148.200.4.6","443","2016-03-16","12:03:10","2016-03-16 12:03:10","F","F",,"1","2016-04-22 03:47:03","endpoint not found anymore in qualys scan"
"1902","www.zoetermeer.nl",,"91.241.6.179","443","2016-03-16","12:03:32","2016-03-16 12:03:32","0","0",,"0","0000-00-00 00:00:00",
"1903","zoetermeer.nl",,"91.241.6.179","443","2016-03-16","12:03:54","2016-03-16 12:03:54","0","0",,"0","0000-00-00 00:00:00",
"1904","intranet.zoeterwoude.nl",,"91.213.115.146","443","2016-03-16","12:04:16","2016-03-16 12:04:16","A","A",,"0","0000-00-00 00:00:00",
"1905","secure.zoeterwoude.nl",,"91.213.115.145","443","2016-03-16","12:04:38","2016-03-16 12:04:38","A","A",,"0","0000-00-00 00:00:00",
"1906","webmail.zoeterwoude.nl","static.kpn.net","83.232.110.148","443","2016-03-16","12:05:00","2016-03-16 12:05:00","0","0",,"0","0000-00-00 00:00:00",
"1907","www.zoeterwoude.nl",,"91.213.115.145","443","2016-03-16","12:05:21","2016-03-16 12:05:21","0","0",,"0","0000-00-00 00:00:00",
"1908","zoeterwoude.nl",,"91.213.115.145","443","2016-03-16","12:05:43","2016-03-16 12:05:43","0","0",,"0","0000-00-00 00:00:00",
